1,./testdata_crop/0013039/11.png
1,./testdata_crop/0013039/56.png
1,./testdata_crop/0013039/82.png
1,./testdata_crop/0013039/76.png
1,./testdata_crop/0013039/19.png
1,./testdata_crop/0013039/128.png
1,./testdata_crop/0013039/116.png
1,./testdata_crop/0013039/34.png
1,./testdata_crop/0013039/15.png
1,./testdata_crop/0013039/144.png
1,./testdata_crop/0013039/104.png
1,./testdata_crop/0013039/138.png
1,./testdata_crop/0013039/122.png
1,./testdata_crop/0013039/130.png
1,./testdata_crop/0013039/86.png
1,./testdata_crop/0013039/46.png
1,./testdata_crop/0013039/148.png
1,./testdata_crop/0013039/150.png
1,./testdata_crop/0013039/28.png
1,./testdata_crop/0013039/102.png
1,./testdata_crop/0013039/30.png
1,./testdata_crop/0013039/44.png
1,./testdata_crop/0013039/106.png
1,./testdata_crop/0013039/64.png
1,./testdata_crop/0013039/118.png
1,./testdata_crop/0013039/36.png
1,./testdata_crop/0013039/88.png
1,./testdata_crop/0013039/74.png
1,./testdata_crop/0013039/7.png
1,./testdata_crop/0013039/17.png
1,./testdata_crop/0013039/98.png
1,./testdata_crop/0013039/112.png
1,./testdata_crop/0013039/70.png
1,./testdata_crop/0013039/142.png
1,./testdata_crop/0013039/40.png
1,./testdata_crop/0013039/42.png
1,./testdata_crop/0013039/132.png
1,./testdata_crop/0013039/80.png
1,./testdata_crop/0013039/66.png
1,./testdata_crop/0013039/140.png
1,./testdata_crop/0013039/146.png
1,./testdata_crop/0013039/134.png
1,./testdata_crop/0013039/124.png
1,./testdata_crop/0013039/60.png
1,./testdata_crop/0013039/90.png
1,./testdata_crop/0013039/126.png
1,./testdata_crop/0013039/23.png
1,./testdata_crop/0013039/62.png
1,./testdata_crop/0013039/92.png
1,./testdata_crop/0013039/52.png
1,./testdata_crop/0013039/58.png
1,./testdata_crop/0013039/152.png
1,./testdata_crop/0013039/120.png
1,./testdata_crop/0013039/50.png
1,./testdata_crop/0013039/84.png
1,./testdata_crop/0013039/78.png
1,./testdata_crop/0013039/32.png
1,./testdata_crop/0013039/94.png
1,./testdata_crop/0013039/100.png
1,./testdata_crop/0013039/21.png
1,./testdata_crop/0013039/9.png
1,./testdata_crop/0013039/72.png
1,./testdata_crop/0013039/68.png
1,./testdata_crop/0013039/110.png
1,./testdata_crop/0013039/25.png
1,./testdata_crop/0013039/154.png
1,./testdata_crop/0013039/96.png
1,./testdata_crop/0013039/38.png
1,./testdata_crop/0013039/5.png
1,./testdata_crop/0013039/136.png
1,./testdata_crop/0013039/54.png
1,./testdata_crop/0013039/114.png
1,./testdata_crop/0013039/48.png
1,./testdata_crop/0013039/108.png
1,./testdata_crop/0013039/13.png
2,./testdata_crop/0012012/74.png
2,./testdata_crop/0012012/60.png
2,./testdata_crop/0012012/36.png
2,./testdata_crop/0012012/112.png
2,./testdata_crop/0012012/110.png
2,./testdata_crop/0012012/78.png
2,./testdata_crop/0012012/22.png
2,./testdata_crop/0012012/98.png
2,./testdata_crop/0012012/26.png
2,./testdata_crop/0012012/18.png
2,./testdata_crop/0012012/42.png
2,./testdata_crop/0012012/102.png
2,./testdata_crop/0012012/84.png
2,./testdata_crop/0012012/82.png
2,./testdata_crop/0012012/72.png
2,./testdata_crop/0012012/30.png
2,./testdata_crop/0012012/20.png
2,./testdata_crop/0012012/100.png
2,./testdata_crop/0012012/14.png
2,./testdata_crop/0012012/38.png
2,./testdata_crop/0012012/64.png
2,./testdata_crop/0012012/34.png
2,./testdata_crop/0012012/104.png
2,./testdata_crop/0012012/66.png
2,./testdata_crop/0012012/94.png
2,./testdata_crop/0012012/32.png
2,./testdata_crop/0012012/80.png
2,./testdata_crop/0012012/68.png
2,./testdata_crop/0012012/106.png
2,./testdata_crop/0012012/96.png
2,./testdata_crop/0012012/70.png
2,./testdata_crop/0012012/40.png
2,./testdata_crop/0012012/16.png
2,./testdata_crop/0012012/76.png
2,./testdata_crop/0012012/92.png
2,./testdata_crop/0012012/24.png
2,./testdata_crop/0012012/62.png
2,./testdata_crop/0012012/28.png
2,./testdata_crop/0012012/86.png
2,./testdata_crop/0012012/116.png
